latitude,longitude,title,thumbnail_url,artist_name,year
34.229084,-118.536,"Windows of time, Northridge",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/2045.jpeg,Michelle Obregon; Monroe High School,2001
33.936488,-118.254218,"The Resurrection of Watts, Watts",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1292.jpeg,Ras Ammar Nsoroma,2002
34.090927,-118.289237,"Emiliano Zapata, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/453.jpeg,Hector Ponce,2002
34.030843,-118.447809,"Palma, West Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/895.jpeg,G. Byron Peck,2002
34.030843,-118.447809,"Palma, West Los Angeles, detail 1 of 2",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/896.jpeg,G. Byron Peck,2002
34.030843,-118.447809,"Palma, West Los Angeles, detail 2 of 2",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/958.jpeg,G. Byron Peck,2002
34.030843,-118.447809,"Palma, West Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/2040.jpeg,G. Byron Peck,2002
33.987922,-118.473322,"Beacon of hope, South Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/2059.jpeg,Elliott Pinkney,2002
33.998312,-118.473644,"Becoming the circle, Venice",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/2047.jpeg,Francisco Letelier,2002
34.098088,-118.367858,"Know censorship, West Hollywood",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/351.jpeg,Michael McNeilly,2010
34.201456,-118.603098,"Palomino ponies, Canoga Park",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/524.jpeg,Maynard Dixon,"1840, 1942"
33.9745,-118.225576,"Rancho San Antonio -- Don Antonio Lugo 1853, detail 1 of 2",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/858.jpeg,Millard Sheets; Susan Hertel,"1853, 1975"
33.9745,-118.225576,"Rancho San Antonio -- Don Antonio Lugo 1853, detail 1 of 2",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/859.jpeg,Millard Sheets; Susan Hertel,"1853, 1975"
33.9745,-118.225576,"Rancho San Antonio -- Don Antonio Lugo 1853, detail 1 of 2",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1736.jpeg,Millard Sheets; Susan Hertel,"1853, 1975"
34.103205,-118.326573,"Hollywood jazz, Hollywood",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1870.jpeg,Richard Wyatt,"1945-1972, 1990"
34.00677,-118.218641,"Great pig murals of the Farmer John brand, Vernon, detail 1 of 5",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1578.jpeg,Les Grimes; Arno Jordan,1957-1998
34.00677,-118.218641,"Great pig murals of the Farmer John brand, Vernon, detail 2 of 5",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1579.jpeg,Les Grimes; Arno Jordan,1957-1998
34.00677,-118.218641,"Great pig murals of the Farmer John brand, Vernon, detail 3 of 5",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1580.jpeg,Les Grimes; Arno Jordan,1957-1998
34.00677,-118.218641,"Great pig murals of the Farmer John brand, Vernon, detail 4 of 5",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1581.jpeg,Les Grimes; Arno Jordan,1957-1998
34.00677,-118.218641,"Great pig murals of the Farmer John brand, Vernon, detail 5 of 5",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1582.jpeg,Les Grimes; Arno Jordan,1957-1998
34.00677,-118.218641,"Great pig murals of the Farmer John brand, Vernon",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/2029.jpeg,Les Grimes; Arno Jordan,1957-1998
34.005659,-118.218706,"Hog heaven (aka Pig paradise), Vernon",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1965.jpeg,Les Grimes; Arno Jordan,1957-1998
34.250016,-118.422704,"Pacoima Junior High School Panthers mascot, Pacoima",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/575.jpeg,Unknown,1967-1969
34.071333,-118.376433,"Beverly Hills Siddhartha, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/2033.jpeg,LA Fine Arts Squad,1969-1970
34.135607,-117.965226,"Freeway mural, Duarte",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1586.jpeg,Duarte High School Art Department,1971-1972
34.054082,-118.263016,"The Bride and groom, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/74.jpeg,Kent Twitchell,1972-1976
34.05801,-118.275869,"Roderick Sykes' mural, Alta Loma Elementary  School, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1806.jpeg,Unknown,1972-1992
34.057068,-118.238468,"Blessing of the animals, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/49.jpeg,Leo Politi,1974-1978
34.01936,-118.2064,"The murals of Estrada Courts. Orale Raza, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1.jpeg,Frank Fierro,1974-1979
33.935616,-118.303421,"Duke Ellington, Los Angeles (repainted in 1997)",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/762.jpeg,Charles Freeman,"1975-1979, 1997"
34.179714,-118.431587,"The great wall of Los Angeles, Los Angeles, section 1 of 2",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/543.jpeg,"Judit Baca; Charles Brown; Carlos Callejo; Isabel Castro; Yreina Cervantez; Teresa Chacon; Eva Cockroft; Jan Cook; Donna Deitch; Linda Eber; Diane Ferrari; Karen Guyot; Hernandez; Judithe; Hughes, Mary-Linn; Jauregui, Fernando Jr.; Leo Jauregui; Ulysses Jenkins; Alfredo Lascano; Lopez; Luis; Kristina Lucas; Andrew Manning; Pat Millar; Olga Munis; Bernardo Muniz; Nancy Perez; Bea Plessner; Arnnold Ramirez; Julie Ruelas; Rodney Sakai; Christina Schlessinger; Gary Tokumoto; Patssi Valdez; Jane Van Loon; Matthew Wuerker ",1976-1983
34.179714,-118.431587,"The great wall of Los Angeles, Los Angeles, section 2 of 2",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/544.jpeg,"Judit Baca; Charles Brown; Carlos Callejo; Isabel Castro; Yreina Cervantez; Teresa Chacon; Eva Cockroft; Jan Cook; Donna Deitch; Linda Eber; Diane Ferrari; Karen Guyot; Hernandez; Judithe; Hughes, Mary-Linn; Jauregui, Fernando Jr.; Leo Jauregui; Ulysses Jenkins; Alfredo Lascano; Lopez; Luis; Kristina Lucas; Andrew Manning; Pat Millar; Olga Munis; Bernardo Muniz; Nancy Perez; Bea Plessner; Arnnold Ramirez; Julie Ruelas; Rodney Sakai; Christina Schlessinger; Gary Tokumoto; Patssi Valdez; Jane Van Loon; Matthew Wuerker ",1976-1983
34.179714,-118.431587,"The great wall of Los Angeles, Los Angeles,detail 1 of 7",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/545.jpeg,"Judit Baca; Charles Brown; Carlos Callejo; Isabel Castro; Yreina Cervantez; Teresa Chacon; Eva Cockroft; Jan Cook; Donna Deitch; Linda Eber; Diane Ferrari; Karen Guyot; Hernandez; Judithe; Hughes, Mary-Linn; Jauregui, Fernando Jr.; Leo Jauregui; Ulysses Jenkins; Alfredo Lascano; Lopez; Luis; Kristina Lucas; Andrew Manning; Pat Millar; Olga Munis; Bernardo Muniz; Nancy Perez; Bea Plessner; Arnnold Ramirez; Julie Ruelas; Rodney Sakai; Christina Schlessinger; Gary Tokumoto; Patssi Valdez; Jane Van Loon; Matthew Wuerker ",1976-1983
34.179714,-118.431587,"The great wall of Los Angeles, Los Angeles, detail 2 of 7",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/546.jpeg,"Judit Baca; Charles Brown; Carlos Callejo; Isabel Castro; Yreina Cervantez; Teresa Chacon; Eva Cockroft; Jan Cook; Donna Deitch; Linda Eber; Diane Ferrari; Karen Guyot; Hernandez; Judithe; Hughes, Mary-Linn; Jauregui, Fernando Jr.; Leo Jauregui; Ulysses Jenkins; Alfredo Lascano; Lopez; Luis; Kristina Lucas; Andrew Manning; Pat Millar; Olga Munis; Bernardo Muniz; Nancy Perez; Bea Plessner; Arnnold Ramirez; Julie Ruelas; Rodney Sakai; Christina Schlessinger; Gary Tokumoto; Patssi Valdez; Jane Van Loon; Matthew Wuerker ",1976-1983
34.179714,-118.431587,"The great wall of Los Angeles, Los Angeles, detail 3 of 7",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/562.jpeg,"Judit Baca; Charles Brown; Carlos Callejo; Isabel Castro; Yreina Cervantez; Teresa Chacon; Eva Cockroft; Jan Cook; Donna Deitch; Linda Eber; Diane Ferrari; Karen Guyot; Hernandez; Judithe; Hughes, Mary-Linn; Jauregui, Fernando Jr.; Leo Jauregui; Ulysses Jenkins; Alfredo Lascano; Lopez; Luis; Kristina Lucas; Andrew Manning; Pat Millar; Olga Munis; Bernardo Muniz; Nancy Perez; Bea Plessner; Arnnold Ramirez; Julie Ruelas; Rodney Sakai; Christina Schlessinger; Gary Tokumoto; Patssi Valdez; Jane Van Loon; Matthew Wuerker ",1976-1983
34.179714,-118.431587,"The great wall of Los Angeles, Los Angeles, detail 4 of 7",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/563.jpeg,"Judit Baca; Charles Brown; Carlos Callejo; Isabel Castro; Yreina Cervantez; Teresa Chacon; Eva Cockroft; Jan Cook; Donna Deitch; Linda Eber; Diane Ferrari; Karen Guyot; Hernandez; Judithe; Hughes, Mary-Linn; Jauregui, Fernando Jr.; Leo Jauregui; Ulysses Jenkins; Alfredo Lascano; Lopez; Luis; Kristina Lucas; Andrew Manning; Pat Millar; Olga Munis; Bernardo Muniz; Nancy Perez; Bea Plessner; Arnnold Ramirez; Julie Ruelas; Rodney Sakai; Christina Schlessinger; Gary Tokumoto; Patssi Valdez; Jane Van Loon; Matthew Wuerker ",1976-1983
34.179714,-118.431587,"The great wall of Los Angeles, Los Angeles, detail 5 of 7",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/564.jpeg,"Judit Baca; Charles Brown; Carlos Callejo; Isabel Castro; Yreina Cervantez; Teresa Chacon; Eva Cockroft; Jan Cook; Donna Deitch; Linda Eber; Diane Ferrari; Karen Guyot; Hernandez; Judithe; Hughes, Mary-Linn; Jauregui, Fernando Jr.; Leo Jauregui; Ulysses Jenkins; Alfredo Lascano; Lopez; Luis; Kristina Lucas; Andrew Manning; Pat Millar; Olga Munis; Bernardo Muniz; Nancy Perez; Bea Plessner; Arnnold Ramirez; Julie Ruelas; Rodney Sakai; Christina Schlessinger; Gary Tokumoto; Patssi Valdez; Jane Van Loon; Matthew Wuerker ",1976-1983
34.179714,-118.431587,"The great wall of Los Angeles, Los Angeles, detail 6 of 7",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/565.jpeg,"Judit Baca; Charles Brown; Carlos Callejo; Isabel Castro; Yreina Cervantez; Teresa Chacon; Eva Cockroft; Jan Cook; Donna Deitch; Linda Eber; Diane Ferrari; Karen Guyot; Hernandez; Judithe; Hughes, Mary-Linn; Jauregui, Fernando Jr.; Leo Jauregui; Ulysses Jenkins; Alfredo Lascano; Lopez; Luis; Kristina Lucas; Andrew Manning; Pat Millar; Olga Munis; Bernardo Muniz; Nancy Perez; Bea Plessner; Arnnold Ramirez; Julie Ruelas; Rodney Sakai; Christina Schlessinger; Gary Tokumoto; Patssi Valdez; Jane Van Loon; Matthew Wuerker ",1976-1983
34.179714,-118.431587,"The great wall of Los Angeles, Los Angeles, detail 7 of 7",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/566.jpeg,"Judit Baca; Charles Brown; Carlos Callejo; Isabel Castro; Yreina Cervantez; Teresa Chacon; Eva Cockroft; Jan Cook; Donna Deitch; Linda Eber; Diane Ferrari; Karen Guyot; Hernandez; Judithe; Hughes, Mary-Linn; Jauregui, Fernando Jr.; Leo Jauregui; Ulysses Jenkins; Alfredo Lascano; Lopez; Luis; Kristina Lucas; Andrew Manning; Pat Millar; Olga Munis; Bernardo Muniz; Nancy Perez; Bea Plessner; Arnnold Ramirez; Julie Ruelas; Rodney Sakai; Christina Schlessinger; Gary Tokumoto; Patssi Valdez; Jane Van Loon; Matthew Wuerker ",1976-1983
34.179714,-118.431587,"The great wall of Los Angeles, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1894.jpeg,"Judit Baca; Charles Brown; Carlos Callejo; Isabel Castro; Yreina Cervantez; Teresa Chacon; Eva Cockroft; Jan Cook; Donna Deitch; Linda Eber; Diane Ferrari; Karen Guyot; Hernandez; Judithe; Hughes, Mary-Linn; Jauregui, Fernando Jr.; Leo Jauregui; Ulysses Jenkins; Alfredo Lascano; Lopez; Luis; Kristina Lucas; Andrew Manning; Pat Millar; Olga Munis; Bernardo Muniz; Nancy Perez; Bea Plessner; Arnnold Ramirez; Julie Ruelas; Rodney Sakai; Christina Schlessinger; Gary Tokumoto; Patssi Valdez; Jane Van Loon; Matthew Wuerker ",1976-1983
34.054224,-118.238125,"Ed Ruscha monument, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/28.jpeg,Kent Twitchell,1978-1987
34.134773,-118.361067,"Italian street scene, North Hollywood",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1902.jpeg,Susan Brabeau,1983-1984
34.048446,-118.272436,"The fall of Icarus, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/117.jpeg,Kent Twitchell; Jim Morphesis,1984-1986
34.059095,-118.27736,"MacArthur Park tunnels, Westlake",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/143.jpeg,Robert Williams; Skill; John Estrada; Hector (HEX) Rios,1984-1993
34.059095,-118.27736,"MacArthur Park tunnels, Westlake",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/202.jpeg,Robert Williams; Skill; John Estrada; Hector (HEX) Rios,1984-1993
34.059095,-118.27736,"MacArthur Park tunnels, Westlake",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/216.jpeg,Robert Williams; Skill; John Estrada; Hector (HEX) Rios,1984-1993
34.059095,-118.27736,"MacArthur Park tunnels, Westlake",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/217.jpeg,Robert Williams; Skill; John Estrada; Hector (HEX) Rios,1984-1993
34.059095,-118.27736,"MacArthur Park tunnels, Westlake",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/2017.jpeg,Robert Williams; Skill; John Estrada; Hector (HEX) Rios,1984-1993
33.99696,-118.44341,"La La land, Venice",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/685.jpeg,Joann Carrabbio,1985-1986
34.03888,-118.308914,"Chabelita Tacos, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1788.jpeg,Juan Hector Ponce,1985-1990
34.173589,-118.46607,"Everywoman's village, Van Nuys",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1906.jpeg,Kathleen Stoes,1986-1989
33.938785,-118.242846,"Young people of Watts, Watts",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1293.jpeg,Cristina Cardenas,1991-1993
34.049157,-118.263981,"Harbor Freeway overture,  Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/178.jpeg,Kent Twitchell,1991-1993
33.998081,-118.444333,What happens to a dream deferred? Venice,https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1929.jpeg,Joann Carrabio; Marco Elliott,1993-1995
34.109761,-118.192227,"A drive-through art gallery, Highland Park, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1885.jpeg,John Zender Estrada; Frank Romero,1993-1998
34.056624,-118.231881,"Los Angeles circa 1870, and 2000, Los Angeles,",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1771.jpeg,James Dollin,1995-1996
33.944054,-118.246665,"Alma Reaves Woods Watts branch library, Watts",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/2023.jpeg,Richard Wyatt,1995-1996
34.119337,-118.206335,"The community through the eyes of a child, Highland Park, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/520.jpeg,Chavez-Andonegui; Richard Valdes,1996-1997
34.106612,-117.295468,"Will Rogers monument, San Bernardino",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1531.jpeg,Kent Twitchell,1998-1999
34.077634,-118.265355,"Cine de Oro, Echo Park",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/333.jpeg,Ernesto De la Loza,2000-2001
34.020368,-118.206604,"Murals of Estrada Courts. Underwater scene, Los Angeles, [s.d.]",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/992.jpeg,Norma Montoya,
34.020347,-118.206882,"The murals of Estrada Courts. Headless Horseman fighting a bull (unfinished), Los Angels, [s.d.]",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/994.jpeg,Unknown,
34.01972,-118.206928,"The murals of Estrada Courts. La fiesta, Los Angeles, [s.d.]",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/2.jpeg,Roberto Chavez,
34.020522,-118.207076,"The murals of Estrada Courts. Three people, Los Angeles, [s.d.]",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/8.jpeg,Mario Torero; El Lion Rocky; El Congreso de Artistas Cosmicos de la Americas de San Diego,
34.079056,-118.166134,"Statement against the oppression of working people and people of color, El Sereno, detail 2 of 3",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/461.jpeg,Johnny T. Alvarez,
34.019125,-118.208352,"The murals of Estrada Courts. The peacock, Los Angeles, [s.d.]",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/3.jpeg,Unknown,
33.938666,-118.242116,dunitz,https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/865.jpeg,Unknown,
33.938758,-118.242116,dunitz,https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1301.jpeg,Unknown,
33.938758,-118.242116,dunitz,https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1302.jpeg,Unknown,
33.938758,-118.242116,dunitz,https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1303.jpeg,Unknown,
34.078309,-118.263295,"Lady of the Lake, Echo Park, [s.d.]",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/242.jpeg,Annie Sperling-Cesano,
34.090536,-118.277843,dunitz,https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/246.jpeg,Unknown,
34.090536,-118.277843,dunitz,https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/248.jpeg,Unknown,
34.090536,-118.277843,dunitz,https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/250.jpeg,Unknown,
